product,year,quarter,reason,total_churn,total,year_quarter_total,percent_churn
Premium,2022,1,Competitor,422,422,1242,0.3397745571658615
Premium,2022,1,Dissatisfaction,209,209,1242,0.1682769726247987
Premium,2022,1,Other,246,246,1242,0.19806763285024154
Premium,2022,1,Price,365,365,1242,0.2938808373590982
Premium,2022,2,Competitor,425,425,1350,0.3148148148148148
Premium,2022,2,Dissatisfaction,244,244,1350,0.18074074074074073
Premium,2022,2,Other,271,271,1350,0.20074074074074075
Premium,2022,2,Price,410,410,1350,0.3037037037037037
Premium,2022,3,Competitor,488,488,1379,0.3538796229151559
Premium,2022,3,Dissatisfaction,223,223,1379,0.16171138506163887
Premium,2022,3,Other,265,265,1379,0.19216823785351705
Premium,2022,3,Price,403,403,1379,0.2922407541696882
Premium,2022,4,Competitor,464,464,1383,0.33550253073029646
Premium,2022,4,Dissatisfaction,221,221,1383,0.15979754157628345
Premium,2022,4,Other,287,287,1383,0.20751988430947216
Premium,2022,4,Price,411,411,1383,0.29718004338394793
Premium,2023,1,Competitor,441,441,1336,0.3300898203592814
Premium,2023,1,Dissatisfaction,228,228,1336,0.17065868263473055
Premium,2023,1,Other,267,267,1336,0.1998502994011976
Premium,2023,1,Price,400,400,1336,0.2994011976047904
Premium,2023,2,Competitor,416,416,1251,0.33253397282174263
Premium,2023,2,Dissatisfaction,190,190,1251,0.1518784972022382
Premium,2023,2,Other,282,282,1251,0.22541966426858512
Premium,2023,2,Price,363,363,1251,0.290167865707434
Premium,2023,3,Competitor,443,443,1366,0.32430453879941434
Premium,2023,3,Dissatisfaction,241,241,1366,0.17642752562225475
Premium,2023,3,Other,282,282,1366,0.20644216691068815
Premium,2023,3,Price,400,400,1366,0.29282576866764276
Premium,2023,4,Competitor,99,99,342,0.2894736842105263
Premium,2023,4,Dissatisfaction,59,59,342,0.17251461988304093
Premium,2023,4,Other,87,87,342,0.2543859649122807
Premium,2023,4,Price,97,97,342,0.28362573099415206
Professional,2022,1,Competitor,397,397,1277,0.31088488645262335
Professional,2022,1,Dissatisfaction,209,209,1277,0.16366483946750196
Professional,2022,1,Other,260,260,1277,0.20360219263899765
Professional,2022,1,Price,411,411,1277,0.32184808144087707
Professional,2022,2,Competitor,418,418,1317,0.31738800303720577
Professional,2022,2,Dissatisfaction,228,228,1317,0.17312072892938496
Professional,2022,2,Other,301,301,1317,0.22854973424449507
Professional,2022,2,Price,370,370,1317,0.2809415337889142
Professional,2022,3,Competitor,435,435,1335,0.3258426966292135
Professional,2022,3,Dissatisfaction,231,231,1335,0.17303370786516853
Professional,2022,3,Other,305,305,1335,0.22846441947565543
Professional,2022,3,Price,364,364,1335,0.27265917602996254
Professional,2022,4,Competitor,458,458,1398,0.32761087267525035
Professional,2022,4,Dissatisfaction,264,264,1398,0.1888412017167382
Professional,2022,4,Other,301,301,1398,0.21530758226037197
Professional,2022,4,Price,375,375,1398,0.26824034334763946
Professional,2023,1,Competitor,436,436,1324,0.3293051359516616
Professional,2023,1,Dissatisfaction,204,204,1324,0.1540785498489426
Professional,2023,1,Other,256,256,1324,0.1933534743202417
Professional,2023,1,Price,428,428,1324,0.32326283987915405
Professional,2023,2,Competitor,450,450,1267,0.35516969218626676
Professional,2023,2,Dissatisfaction,191,191,1267,0.15074980268350435
Professional,2023,2,Other,290,290,1267,0.22888713496448304
Professional,2023,2,Price,336,336,1267,0.26519337016574585
Professional,2023,3,Competitor,431,431,1323,0.3257747543461829
Professional,2023,3,Dissatisfaction,226,226,1323,0.1708238851095994
Professional,2023,3,Other,272,272,1323,0.20559334845049132
Professional,2023,3,Price,394,394,1323,0.29780801209372637
Professional,2023,4,Competitor,138,138,387,0.35658914728682173
Professional,2023,4,Dissatisfaction,60,60,387,0.15503875968992248
Professional,2023,4,Other,73,73,387,0.18863049095607234
Professional,2023,4,Price,116,116,387,0.2997416020671835
Standard,2022,1,Competitor,406,406,1310,0.3099236641221374
Standard,2022,1,Dissatisfaction,239,239,1310,0.18244274809160305
Standard,2022,1,Other,274,274,1310,0.20916030534351146
Standard,2022,1,Price,391,391,1310,0.29847328244274807
Standard,2022,2,Competitor,427,427,1262,0.33835182250396195
Standard,2022,2,Dissatisfaction,219,219,1262,0.1735340729001585
Standard,2022,2,Other,249,249,1262,0.19730586370839936
Standard,2022,2,Price,367,367,1262,0.2908082408874802
Standard,2022,3,Competitor,466,466,1361,0.3423952975753123
Standard,2022,3,Dissatisfaction,253,253,1361,0.18589272593681117
Standard,2022,3,Other,260,260,1361,0.19103600293901543
Standard,2022,3,Price,382,382,1361,0.28067597354886115
Standard,2022,4,Competitor,469,469,1361,0.34459955914768553
Standard,2022,4,Dissatisfaction,229,229,1361,0.16825863335782512
Standard,2022,4,Other,291,291,1361,0.21381337252020574
Standard,2022,4,Price,372,372,1361,0.2733284349742836
Standard,2023,1,Competitor,455,455,1355,0.33579335793357934
Standard,2023,1,Dissatisfaction,226,226,1355,0.16678966789667896
Standard,2023,1,Other,283,283,1355,0.2088560885608856
Standard,2023,1,Price,391,391,1355,0.28856088560885607
Standard,2023,2,Competitor,414,414,1260,0.32857142857142857
Standard,2023,2,Dissatisfaction,237,237,1260,0.1880952380952381
Standard,2023,2,Other,257,257,1260,0.20396825396825397
Standard,2023,2,Price,352,352,1260,0.27936507936507937
Standard,2023,3,Competitor,430,430,1332,0.3228228228228228
Standard,2023,3,Dissatisfaction,222,222,1332,0.16666666666666666
Standard,2023,3,Other,275,275,1332,0.20645645645645647
Standard,2023,3,Price,405,405,1332,0.30405405405405406
Standard,2023,4,Competitor,139,139,410,0.33902439024390246
Standard,2023,4,Dissatisfaction,67,67,410,0.16341463414634147
Standard,2023,4,Other,88,88,410,0.2146341463414634
Standard,2023,4,Price,116,116,410,0.28292682926829266
