contract,churn,product,Average purchase,Total transactions,Days since last purchase
Month-to-month,Did not churn,Premium,50.12,20,138
Month-to-month,Did not churn,Professional,50.04,19,134
Month-to-month,Did not churn,Standard,50.14,19,138
Month-to-month,Churned,Premium,50.08,16,296
Month-to-month,Churned,Professional,50.31,16,294
Month-to-month,Churned,Standard,50.01,16,294
One year,Did not churn,Premium,49.79,2,127
One year,Did not churn,Professional,50.12,2,127
One year,Did not churn,Standard,50.05,2,125
One year,Churned,Premium,49.99,2,281
One year,Churned,Professional,50.23,2,282
One year,Churned,Standard,50.15,2,280
